V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.1636267708605632,0.5477616112649617,-0.8563140304582683,0.9954707586525648,-0.3843308248940593,-0.9271390797863638,-0.7605479668492332,0.1800895941291596,-1.2131073486993935,-1.1873598241386667,1.61824467795232,-1.3271019380841609,0.0418272860798855,-1.578327829229884,-0.6605165467154152,-1.24934876085435,-1.4113871198247954,-1.1639300554334508,0.5093382058048358,0.8681735111819997,0.2995926964490106,-0.430662568348187,-0.3061117532758274,-0.7207605889321618,1.0774212948569073,2.006115772668033,1.4816442921195432,1.325268678735749,12794.76
0.9257895225658752,-0.101832402030193,0.1960712696661146,0.3463202099958901,0.6362546294376378,0.3365250457869114,0.5263912559741245,-0.1295968910613034,0.0620527121739192,0.4386606572472553,0.1747690119327083,0.2028397819980733,-0.6745863190022415,0.0071905375703642,0.0223047607149554,1.548212459669044,1.2647784781091471,1.0660223366744446,-1.4536542652660316,-0.3198330712311625,-0.1884017810102574,-0.5461790185586778,-0.1048060659434791,-0.7887013619742053,0.7369906309870052,0.0515438028493607,-0.2208964799199796,0.0498307859249039,9940.09
-0.0161053197221453,-0.2745110905807352,1.385504803401518,-1.422965538570406,0.3590860141563274,0.2155440236034581,0.6406788576070472,-0.125874213958011,0.2807598916536505,0.3301696432100455,-0.342666161522498,0.4895397625558877,-1.0493594399964288,0.9709644377222204,-0.0065812577462942,1.1590450084751378,0.1710818751995706,0.6333567519327218,-0.1531685503471452,-0.2447613099308226,-0.1336043333427178,-0.423352809301395,-0.3128441858338595,-0.561017617151399,0.4981596821399443,1.821604618525061,-0.405933326436409,-0.2485598840050876,20340.05
-0.0530221227619711,-0.253427000849019,0.3882899471615538,-0.7498777312308378,0.5299018567086518,0.5543411758285155,0.2510395649810436,-0.5447792620945634,-0.3067249683931465,0.5285709495325629,-0.4368593165484465,0.2157508520581695,-0.5363237950017626,0.5205328372478347,0.8334112320611413,1.0298335854245904,0.8841049531196357,0.301595186370076,0.983218829821819,0.4260132158879098,-0.4062369677414194,0.7023407611729058,-0.1798641613030975,-1.5255253711150485,0.1293627150224391,0.0533857076534668,-0.2976402611442184,0.1707694442342902,12630.56
-1.0341403403853355,0.476903271908004,-0.979978100880493,1.060505114039794,-1.1647674258042542,-0.6791448679578391,-0.8125630561496592,0.6944037443653461,-1.4449765482766126,-1.3310939488290794,1.281688391467816,-1.276034315247078,-0.3255615169526543,-1.257781383139648,0.397251472628981,-1.3563208789977903,-1.541948364304275,-1.4009011113041956,0.9848775730917516,0.5469591325979448,0.4318595633590295,-0.5726666952353572,0.5159125005626705,0.6542607777977593,0.3199943854112478,-0.6512948242126423,0.6696921682891405,-0.3265636935938317,7280.62
-1.7045165212124185,2.599199263414968,-1.205390551666046,0.5035268915774673,-0.9496739599896844,3.226002264832025,-2.3230949360903512,-6.02771190844393,0.2733890173381638,-0.6988930885075612,0.9902737999824864,-0.7077802979248432,-1.891977209970506,-1.1831172146581477,-0.2876867550989426,-1.2309706875793731,-0.7223827986406642,-0.9906296537266904,-0.1699959324488801,-4.118596470540463,8.087080028016498,-6.450353017960277,6.343132317756874,-1.0750482999624311,0.3498809024854172,-0.2402610752267508,1.534445136055664,2.1541018884187397,22726.94
1.745628108226959,-0.3682669472851846,-0.2451482651848099,-0.3686880847898781,0.6641403681245008,0.252535565677654,0.4526980212067917,-0.1590858252035146,0.8204010383594137,0.2709512483825056,-0.1035183078885932,0.8563886272947565,-0.3128998831654558,-0.1259592901690801,-1.0057479376946046,0.9334712907608852,1.1581709021061697,1.3615574013109022,-0.1046723694861007,-0.267544794480028,-0.1014525393234468,0.2067891636330473,-0.097175035364242,0.1870882134325341,0.300736597042353,1.4579385960632063,-0.2879774339129488,-0.1484188507006421,747.87
0.9382417273935184,-0.0435288334122174,0.0077884250225216,0.144597058418245,0.6543658330323291,-0.1404733227289182,0.5771308765182159,-0.1742731776193723,0.4741732402391318,-0.0795417743257423,-0.0353904581030228,0.6546046716023198,0.4733922511481649,-0.6308486634910059,0.3121803729212129,1.0667777101473557,2.6316017647326646,1.1817256272640324,-1.2604086677749922,-0.1745868401294764,-0.2506074594259806,-0.6567963031471612,-0.1554496165848677,-0.3436085468132463,1.065858753190778,-0.7600284834957246,-0.1140302017157071,0.2042121168339526,23037.36
0.8811409867713403,-0.8755085011282333,0.1710881502645764,-0.8614707539032285,0.7831667618876057,2.4097112433284757,0.110919989311604,0.0662050342237802,0.1647625951705731,0.9315199288322776,-1.0940749689221931,0.5416864717928908,0.391071494261655,0.6496191983350186,0.5522521997039359,-0.048311488597951,0.2750800027315336,2.0885882280013472,-0.9246828069737428,-0.2787275919123036,-0.1864384508008506,-0.4307901750840167,-0.243367680848419,2.201258328139921,0.9767189832102876,-0.5190574115021251,-0.1772120305630787,0.0292621832333671,20360.87
0.0075819591026234,-0.6026681476127123,1.8673698641985297,-2.509487242035466,0.0486440395793009,0.5991028216644103,0.2988665877507798,-0.1359933586106707,-0.4667177415362659,1.2632300026328918,-0.7198057337073518,-0.0753678765254592,-0.6059704307746354,0.4580466508873803,-0.2472905130522301,0.8172119449973353,0.2771523426136429,1.526710487298816,-0.4096269501002327,-0.2883587975280213,-0.1632916108940698,0.0397365343122271,-0.4856475545803252,-1.4717123259078864,0.7114979021378354,-0.3122807212572003,-0.0809335515212611,-0.3858134375003995,3594.77
1.390263161933237,-0.9085706459380992,0.1825874092050033,-0.3389845924060932,-0.0289473896656619,0.4574903153679151,0.3003717238046831,-0.167976305730025,0.1629106938498087,1.1460216712482358,-0.4354143203726378,1.3932534046942349,0.9260922218541968,0.7273614419548616,-0.6502887207239951,-0.0338982207589639,0.2341718075669461,2.079303431137552,-1.0477333961766704,-0.3506864174346848,-0.1649320423081192,-0.2998073485775487,-0.0044968473550249,-0.6522479251214147,-0.4300366924228453,-1.7794653209838658,-0.2065909617380296,-0.1129270218247915,14403.83
1.6865311457122891,-1.0056522251359514,0.6668658696271138,-1.0410905615607706,-0.331304337567476,0.3974487865920859,-0.0314002237932886,-0.0993048890455752,0.7909751605341098,1.0185583535325935,-0.1876108914213757,0.5872737195681315,-0.2152552734055398,0.4488762194079098,-0.0575472112689642,2.2051146538873647,0.3532383372318509,0.2319434601490513,0.1369290262520961,-0.0884325493564653,0.0968899099235662,1.3391783014837106,0.1302144240633691,0.2301331444265776,-0.8784383447005575,-0.2688271284990062,-0.1942317237721548,-0.1764595480831435,8564.24
0.9522751145273392,-0.4403246749283298,1.3181530460736872,-0.0968980714597569,-0.0599040112706776,0.3637266455812913,0.2717539919285585,-0.1402729381226638,1.034812748623177,0.5089284518023064,-1.0889531096878995,1.2942400400133367,0.7420540670916449,0.4748940091544113,0.077811606477604,0.4950995768162997,0.3529876314703589,0.2280783473270101,-0.4030118431972269,-0.2591890195452668,-0.1252115663804876,0.0296327786725096,-0.0366370443072796,0.848837330817053,0.6400352969491706,-0.999774268742168,-0.1491242455849606,-0.0042195721630874,62.95
0.0512626577510621,-0.0184384580406096,0.3265829044952286,-0.3567962485193907,0.8696643377732655,0.4082929728128304,0.9765416440778012,-0.1732394464402017,0.1213934220471747,0.8230512012537384,-0.6114571390608482,0.902879343670746,-0.0815904401760492,1.0547815771435611,-1.0071809467880553,0.0599596339775066,0.3374943989461466,0.5618149394741662,0.8247087618008792,0.0464133575059583,-0.0701062423598057,0.559846398149305,-0.3952821776217347,-1.3054945441021772,0.1633295729574137,-0.8191720593373355,0.4524624810124889,0.5907344436503009,2563.8
-0.3706551841358565,0.3295269995761951,-0.3068594870517995,0.4376596159816102,-0.4564786222845788,0.200720064008761,-0.1291303868311572,0.0550445664658541,-0.2897391526275654,-0.3719127180493682,0.0167832408896383,-0.7928335247951358,-0.5909656652169777,-0.5728841711456337,1.958808548363358,-0.6442413554717592,-0.5993608464720636,-0.2928287626364864,1.2049188163775046,-0.0006483354384371,0.1877194642035642,0.1070941341505749,-0.0892747932502819,-0.7153976017960211,-0.2462884690566791,-0.180080552845906,-0.2004810316847124,0.0668059360479028,2317.94
0.920000624566484,-0.0601380890474378,0.0086816802206819,0.1277918103876691,0.6486333109956579,-0.0436113488797675,0.54523223728911,-0.1518378463192435,0.4346032527110422,-0.0544228838424177,0.2665224216422309,0.7399663290833267,-0.0151281307402965,-0.5997999064051496,-0.0439767315008003,1.1766315269245555,2.5608534764843567,1.4917147410969955,-1.1178846753832996,-0.197553905704087,-0.2415601250188017,-0.6375678646424675,-0.1560337814518015,-0.4052806843923812,1.012548128051575,-0.7799431880074764,-0.1197368338731045,0.1894923679028455,16958.27
-0.184383400160677,-0.5802455521132268,1.1848156264947458,-1.4954075543526495,-0.0119055950390505,0.1253405299388478,0.3323883787200112,-0.0488914856267323,0.0446204321093309,0.4180214027217581,-1.9036753375821416,0.5289278587626143,0.4302281824039871,0.6170775662786295,-0.614808766701073,0.001229203616477,0.3625814775967375,1.541897964908057,-1.8403647972727717,-0.6006221160117434,-0.0897710807480658,0.2265455217094421,0.0055085854697399,0.0470269766702059,-0.6147570509450455,1.2736049133428209,-0.2578893569505106,-0.0423259325355968,17164.44
-0.361786716761637,0.276795657651426,-0.0901955743042277,0.6202759407649913,-0.0920431029660147,0.5072600322149806,-0.4338233781289031,-0.6928273222900811,-0.3956522316883305,-0.3129082914861566,0.5153138119579639,-0.8305847017028813,1.7985979284655538,-0.413589785846176,-0.6081374960898761,-0.9030625829002434,-0.9001207071491165,-0.7955874713461815,1.0806397067571796,1.0432940447518873,-0.4165602015946825,1.02866450135198,-0.0039412285530832,-0.4419342540391835,-0.8986129233462196,0.367380178597448,0.1340614685248606,0.2962362964212718,2204.99
-0.2022638534287747,-0.3884860568907171,0.991488901077874,-1.741929776930946,0.5153716288339525,1.2917911834857387,0.3731985597149821,0.0974365188231497,-0.2703009480939899,0.3825611053120411,-0.1080999660236986,1.7723758940502277,0.4414424888642289,0.8033629028850122,-1.4104767603716746,-0.4025691925134463,0.6867328374983201,-0.0880075800447175,-3.419185780540354,-1.0642197837085858,-0.1844262178798583,-0.1135864482342763,-0.0023232657014166,-2.132818875067146,-0.646785547799495,0.3037082030792301,-0.2149000294940846,-0.0622171082326084,20986.5
1.002983763041638,-0.6850708678608898,0.8680336947791928,-1.4896218623862827,-0.0782042028758921,0.5030094571728704,0.1662398025355193,-0.0868233257372577,1.8454799765458367,0.2362364978837801,-0.0552389764638484,1.5532794916009898,-0.5681564335160904,0.7558019291455711,1.142356918005358,0.2525266426429985,0.3980451050945742,0.6266456302424122,0.3913065808295164,-0.3051797754413647,-0.0386780797210947,0.6437148857841982,-0.142368538660156,-0.3999329028811392,0.5910427850271345,0.3466077670473131,-0.1754025853501513,-0.0887283489798176,20424.84
-1.454463737710609,1.1832133074615314,-1.472510078931207,1.5394896800410878,-1.609321446928448,-2.086470531583679,-1.6003719933988578,1.3936131220369397,-1.7358113465019418,-1.8332053883941095,1.591703113504068,-1.8626450672986008,0.3307402188057433,-1.1535320662319697,-0.2021001108834521,-2.2058752657897447,-2.141678190598595,-2.2252880440556044,3.283599010654107,-0.2409925661474513,0.9117271580334478,1.0894075743851084,-0.5825683549262398,1.8247686138797448,0.7154294836004249,0.2336479282173812,-0.5739140018569983,0.0523418341274005,19719.46
-0.1262689869204614,-0.523232957569197,0.1789792905943763,-0.1170978923278214,-0.0257620667460504,0.2518234570915645,0.6405606405228587,-0.0805058007530546,0.0986736465199715,0.0540391895166561,0.1126225336748695,0.1473443352348714,-0.7308807727949447,0.1843568053851353,0.7878249758355583,0.0960111956432527,0.1321877023737932,0.3606291755956627,-0.3064150028942641,0.630546244097797,0.099907781723332,0.2916411235457913,0.9303066344614728,0.7957470811715365,-0.1571594768372668,-0.8415805148496511,-0.261167892712049,-0.066051433349398,6997.7
-0.1999879412587611,-0.0005723836621177,0.3485689199101873,0.3379110711666683,-0.137448802344306,0.5406784768748107,-0.1785490678320899,-0.0923395190905275,-0.1217174894632001,-0.3490759801110057,0.7346675375650797,-0.3157514656385357,0.3135412675686226,-0.6456929710505936,-0.7331290526503398,-0.8110437918568532,-0.4999660311259885,-0.530028288297672,0.9189079041840548,0.5826178528605054,0.0292066381524899,0.6197237280503178,-0.1237466303021618,0.2479250986829634,-0.0698718285534147,-0.3557955732136065,0.3725172068313506,0.0765971592983615,5240.37
-0.2648625191634867,-1.0716634587322846,1.5979841862133206,-1.8414532861683344,0.0647208648597326,0.996973052874179,0.248566294395769,-0.0666278922833233,0.5867982475504367,0.4942183802841984,-1.0938095339216285,0.8691796423927186,0.0454064718956495,0.2588418712244432,-2.18039700034488,0.0442460541230931,0.3005820239847016,1.8561380024107828,-0.6096424765596442,-0.8572021201539304,-0.287106088066652,-0.4932520587124813,-0.1053929284115012,0.558763941423034,-1.03604736733332,2.0453319315036254,-0.0163647665719953,-0.032089911494156,23218.58
-0.8659329471916843,0.5556390024386442,-0.7441728254322664,0.8103143878640586,-0.9566124072298196,0.1407621253554483,-0.8108186791420869,0.1220610694700772,-0.8687266157088295,-0.8848701830803848,0.8447204454621513,-1.0997708806515365,-0.5654356448442956,-0.8945810212328577,1.0059243108873213,-1.5359421681925145,-1.3724195127900776,-1.7013006777313475,1.3927495052350576,-0.5309320517702752,0.8235964510241672,-0.0573557006463372,-0.0604410688492153,0.3037856794672744,-0.5759400845722716,-0.4019523658032036,0.0462843304660237,-0.4202376830811735,11847.43
1.3727740621873008,-0.5579321208499801,0.0149077602869355,-0.6126862566372366,0.2854362004369532,0.1460380866782929,0.4374626255051278,-0.1935197865803252,0.6327751462610506,0.3938224910702854,-0.6016481839961438,0.9580944362645636,0.8618547496404246,0.0933876282789993,-0.3861771269591558,0.9102695174515392,0.8022584910464049,0.2298920185046809,0.2457396674494142,0.0352049140665034,-0.1595541441687721,-0.428989765897687,-0.0401205781209635,0.2073839751595871,0.2197259824527103,-0.4129818339098162,-0.2524592422295844,-0.0597821826810932,6744.6
-0.3501398756825696,-0.7960318040109954,-0.0401347688351146,0.0497102922869269,-0.6934714004271861,0.7977388634818953,0.9430086914307074,-0.0727799170077164,0.3556229577621859,-0.4419895465055646,0.3157693491284912,-0.0275334322696642,-0.0397722409083977,-0.4197235118775795,0.427940122801189,-0.568306871041584,0.123959478188961,0.3130111968013448,1.5047756849604863,1.8169926182784075,0.214924320680744,0.538488939050225,1.820917097826506,0.5932802475374188,0.5878486490512604,-0.4750139234868329,-0.214199832666757,0.0802987724644391,1944.36
1.5658009555978467,-1.1954365516836865,-0.0525958385728521,-1.3446904872428984,-0.139247015889927,-0.2582612381240915,0.3606439927401194,-0.2651980745252356,-0.3130383202876263,1.399480151478497,-1.2116230651955118,0.3233703743452113,0.7760925941633744,0.6236972204881227,-0.5232589348959401,0.0054699577908547,0.7103386313268405,-0.025735749468313,-0.2940066538407243,-0.0890239638819737,-0.1601542468135598,-0.4418620407286008,-0.0005838585562923,0.0021581696883334,-0.3559899722255125,-0.6174780806166035,-0.3060793753561711,-0.1378604809852368,7972.08
-1.2447354067772591,-2.6613584476583734,-0.3360514448449358,0.7800338212569822,1.416679909378315,-1.7349640935469517,-0.6876279586702772,-0.1225916935273981,0.9256156219104418,0.295856727332566,0.6715103292883084,-0.3534814680657757,-0.0591095876291401,-0.6670541892793261,0.7095653030795523,-0.609024557211707,-0.5133847884968432,-0.5142041068392179,2.0728686799732285,-2.5132598957389365,-0.4004076172183515,-0.5539830679652926,-4.20030150791425,0.8519844770920131,-1.8544578649374512,1.0755439585121456,2.6373865083456285,-3.849967917320359,20001.91
1.4404445675744837,-0.5612829648411565,-0.2466558332985744,-0.2819354804827244,0.4696758341595943,-0.051305580558148,0.628030828061229,-0.217685593916443,1.1444339744081002,0.2084979121692201,-1.3947762270073552,0.464245795291462,-0.372794186495449,0.0110714036048145,-0.0828372086443758,0.6088228913443893,1.0182261678517663,0.7938029767616078,-0.147862793480681,0.0199797993533444,-0.1454480605014966,-0.4256531508621667,-0.2037326096028976,-1.5465252324036378,0.2266143975432916,-0.6176675436594532,-0.259471696920413,-0.0648492632839461,3040.7
-0.2172397135685702,-0.2779333148972084,0.8370277942260543,-0.8478633926193464,0.9844644482796212,-0.4966116435301113,0.8096653083372656,-0.1998323428425967,0.1846802909589909,0.0901881962546209,-0.8572053053800369,0.4942742179852806,0.2723580676071499,0.2939208546756496,0.7431087399567877,0.538334784385116,0.6280420846655831,0.7758030994277328,-0.691919685112231,0.0528039205138653,0.0064634246159331,0.5278053547476963,-0.4816404651047821,-0.1112284820081416,1.786478245800646,0.0641733646923279,-0.2456663484805616,0.1137714612946536,1459.58
-0.7269522252576823,0.7773367960548505,-0.5691937430286305,1.060651019038785,-0.7771453959543665,-0.2663542114772587,-0.8935191897685764,0.5427455499892777,-1.5033944609141692,-0.9632914933945556,0.7312696501109573,-1.1535246004525002,1.731554713692205,-1.0122360476694556,0.8271614309518498,-1.44523166564592,-1.58072920434211,-1.5170924488219144,1.7859538219218165,0.6283885060368256,0.4893866600945956,0.5685957173918085,-0.1270393595561601,0.0295197953607927,-0.1260357904769649,0.6944279494082269,0.7197614860595132,1.1804094888901395,3189.75
1.7774313735360514,-0.531191157752149,0.0539771523336474,-0.5158355230231251,0.2152249200258074,0.0258569146975153,0.4147381861204035,-0.165846466537742,0.8852317442702209,0.7335431854926925,-0.4112395854028918,0.6219964321921053,-1.8491464409880976,1.26283570581909,-0.4957584829379203,0.6466786119796941,0.278993617785837,0.2929361038481125,0.2581908865620347,-0.5005675000775469,-0.2174305354855661,-0.7430074921431316,0.2974005867519894,-0.6599719653160544,-0.6410030565027502,0.4663154003140949,-0.3358274353668062,-0.287489967998297,22088.66
