V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.8804977333667959,-0.7193958667813959,0.8244669903716141,-0.6965652093043601,-0.0063115958849751,0.7346789956063159,0.1789549576657534,-0.1128349197171972,2.2095876204891773,0.3925712614346783,-0.1455479577916486,-0.277471936061589,1.0303189856842832,1.7734874881980125,-0.5714872567351952,1.21661996210333,0.411817285585538,1.218974920101188,0.2500619212753427,-0.027885322575649,-0.1279548945858069,-0.1453164360227649,-0.2670736692545641,-1.3391038805070783,0.1743629870086666,2.80656948072679,-0.3764018031401557,-0.1035835780002976,14635.75
-0.7329834361130808,0.346380997207495,-0.3717918128827491,-0.7008547137281826,-0.2441936086129815,0.9178036854029056,-0.301644320500428,-1.2148725918843566,0.7835948933525297,-0.5926138285036893,0.637158414296919,-0.5725162007879782,0.4829078865827791,-0.4768119490495603,-0.7868600360885379,-0.3580206090648722,-0.371923567614074,0.2539736755425958,0.2909386664265512,-1.4366132540796976,1.4100276528703208,-1.172566517934218,0.2788648504686055,-0.6053052171499714,0.498484812527955,-1.5834590602090606,0.800984677282567,0.8233623061849457,9902.13
-0.1485906959074687,-0.2012241422023732,1.81774132287236,-0.966357993725518,0.3056412384677027,0.6805035348109566,0.5161161668549921,-0.0654857480356867,0.5960788640435014,0.3953896749733982,-0.2459639372717796,0.6984554886356968,-1.1149964015820533,0.8309749274657032,0.1892396676321405,0.556542001231241,0.2878672368683073,0.7517868782718257,0.3206806424088147,-0.100946365050914,-0.1734501237820605,-0.4703975358714568,-0.1676872488314326,1.3650817729997653,0.417860222862405,-1.1180509952646052,-0.0243726791691733,0.1993437815212822,19437.61
1.6432997786133514,-0.6872304535909303,-0.0964694426795382,-1.0367655531524476,1.1609184502445984,2.3133720895662133,0.1344744756352194,0.0846469709312221,1.2991292450521097,0.5053798239657269,-0.5696535583938331,1.0494283121221375,0.0799576852894071,0.8620834709245117,1.8104396907440228,0.5559004540068815,0.2279180392860912,0.2348671496386054,-0.4546210419123014,-0.2477065701878448,-0.1459844092894953,-0.3772179890571608,0.3503185494794767,1.3876471150007066,-0.630843736641648,-2.4211463379986955,-0.1560586801499008,-0.1644241134333316,1858.36
1.7812011854091372,-0.5771816904564743,-0.2519018650993135,-1.009847877873765,1.517188841117685,2.140590811551402,0.2838189566672168,0.0342741140413794,0.7536567233434127,0.638071642317072,-0.604043794313836,0.9021782136301966,-0.1399382447038679,1.0103249160976189,0.5058263365415766,0.3669834497723521,0.328259672274895,-0.2062334725663077,-0.1955213341260147,-0.3153042739351915,-0.2219064401468725,-0.7724347655326291,0.3687821649117258,1.5095398328283491,-0.5090261500850791,0.4965329675965203,-0.2974222103646547,-0.260607698373693,14020.54
-0.1866295167261139,-0.0484412012950924,2.2245913906638264,-0.3208245682977176,0.0555329812920638,0.3961409570643794,0.458865990825279,-0.0766180657744446,0.1514183077967113,0.5788834213363022,0.0436436726658228,1.0852573878178016,-0.0325346889699603,0.8941850600647818,0.9464059475953696,0.6398343082251259,0.3115578262315846,0.8982159745989455,0.2977042111926877,-0.1788857618074029,-0.0679302765380394,0.0876075851084872,-0.2098230538017454,1.102193775470912,0.0105548471153989,-1.1313989337828496,-0.7202463520522084,-0.5942348208469512,12552.99
-1.0060659201478974,1.1896101512162218,-0.5538613443948738,-0.7992867546467444,0.6758382008492252,0.5771148514185269,0.8686922701798215,-0.1388110535337444,5.737690954347244,8.134879899538003,0.9716635503572504,0.5691474452433426,-0.9230759158700692,-0.8058666128425588,2.750759758248255,-0.1207059206869535,1.936282173813208,0.0477661790904146,-2.508802404651748,3.233542035663845,-0.6455552282702004,0.1575437015900435,0.2344036332412349,-2.343051501618325,0.2156513077369897,-1.6296443298015004,-0.9731430577295348,-6.821422322904652,14693.13
0.8614906565522717,-0.3041939895061566,0.8866521962058033,0.4557403533085389,0.0644995544490642,0.5794852264280814,0.2302234602003073,-0.0591337371626962,0.6774379003430205,0.4857883422702169,-0.1261841206899409,0.5181550361323736,-1.8859845381922136,-0.1041202923621284,-1.6994842566046688,1.2125618778050833,1.1206314805085886,1.3832104952595805,-0.8411874228774288,-0.3883767072444006,-0.1227580927968016,0.0656104352285264,-0.1539379626334842,0.7131398531354688,0.7568926002669065,0.4251372857602569,-0.1687651212383339,0.0524987984549556,8994.03
0.2666719297304405,-1.5446572779880254,0.8274001603279805,-0.5788083262776652,-0.3470628924364829,0.8120785563059196,0.2675876023145294,-0.1119272115659612,0.5466759659511594,0.6138534160499778,-0.6733113275806192,0.5549304258165959,-0.1947506962655756,0.4096797923630694,-0.1445159853118872,0.5555554916792549,1.0304469190066603,-0.7542690884769911,-0.3128928058220906,0.9271207941217268,0.0623659592665852,0.0962393904238447,-0.4101941387449913,0.3207802541238337,-0.1300415091377886,-0.6234207360734662,-0.2629043043949248,0.1905663732195143,16157.47
-1.3207984314460974,1.327536319420964,-1.380703215219358,0.7425347359172293,-1.3220514560690777,-1.669767726396015,-1.0461490141672438,1.4753372135157177,-0.6414469008100079,-0.9090121530851568,0.5822834321245876,-0.9789824677391112,-0.6266545324900313,-0.9906765700661072,1.0891163129719803,-0.8913469947317838,-0.8591541918110843,-0.806172012570307,0.3097001913856513,0.6532001437492964,0.2516209510406266,-0.7059626898035098,-0.0324344151297031,-0.0534421792930119,0.6862381536947786,-0.6246079527885393,1.363687960995666,0.4815738299664878,17114.4
-0.4033186094710436,-0.3637617121735937,0.6411628436993544,0.4573956833868458,0.1850456725142161,0.5933159619917077,1.028597387812846,-0.1693192437417469,-0.2267323459577857,1.104119213454927,-0.814891072616571,0.3341294662656832,-0.2756527563041297,1.1372035431782963,1.7023123121620607,0.276632596013128,0.5952254825013075,-0.1460341473906873,0.34522609096636,-0.3816671015074928,-0.2566992787516404,-0.6798635948065415,-0.4035832768719762,0.2376363791464833,-1.2398282408404164,-0.2978682334338739,0.1074483538370112,-1.2586405634574875,14523.33
-0.4027228390356592,-1.2851637384406136,-0.7273012728341561,0.4865275805845319,-0.5208269953855131,0.2844298455707529,0.4588112070699922,-0.3658824343216396,0.0602967873823078,-0.5758893195541968,0.4452728226561437,-0.5632434716044418,-1.7773681587556935,-0.7459655387779097,-0.5130503206326917,-0.3075698477563128,-0.1746847213479954,0.219750880715122,0.1017501584707917,1.9424218479185555,0.1812966072123948,-0.6919964133046534,-2.063748919664948,-0.5181941159351409,-0.6931296159251393,0.537132585927708,0.4111643494408855,0.5332503701919384,13267.8
0.4993869120239209,-0.7386600924798886,0.4301152426469196,-0.0374189949136649,0.1003354833177037,0.4193458226289845,0.6168518371128103,-0.150330487341152,0.4292725047850229,0.5993727609967608,0.0189671781214441,1.1252674035842412,-1.157351581074139,1.2016583209333425,-0.392309207908166,0.2277662045935403,0.4592248471953519,0.1487805784228534,-0.5391893852607325,0.2218562149381584,-0.0092892525628837,0.0302838353088276,-0.3903700507186332,0.4903241153592538,0.853264504479137,-0.6902372265805315,-0.287264624621345,0.0325938081382419,21375.92
0.0800849490285296,-0.2075807504118485,1.3155525844763434,-0.6556160057869571,0.4110056338356256,0.5673505380291737,0.6959774346028847,-0.1655283960750471,0.4135944110685909,0.3232238492780668,-1.9051774616941717,1.1256832307026845,1.7151546276685652,0.3983142413721668,-0.7675011230074685,0.3325831869684713,0.3354400680362536,0.153524260851553,0.4096042312962266,-0.0456499475789778,-0.1242176834846571,0.0585408995617302,-0.3636370965251243,-0.9231205585222962,0.4047352626348715,1.1841505381604849,-0.2024296159041531,0.0051532911246664,20159.13
-1.0874782192018375,-0.0060061300281022,-0.8796438191096393,1.0022347515157837,-0.7362395267591829,0.0998391080890214,-0.96462589851472,0.1586077257662095,-1.0460551143046948,-0.9256108368339871,0.9790069319036284,-1.0233833823907643,-0.1268188380839735,-0.9014799891424709,0.259377544654964,-1.1214628849014845,-1.3917722925102198,-1.1370613512714105,1.1145952430788573,-0.6974800387359062,0.0270938032823955,0.9571090630266618,0.5787982136832573,-0.4118467160241935,-1.215752649230208,-0.3235465837851581,0.5939089226510992,-0.177656306344069,3343.98
-0.5804469103411091,0.234575384298394,0.602554926961976,-1.1782558985352356,-0.1259758999989318,0.5625058605354123,0.0837521196580158,0.3548566047290143,1.0141600854919512,0.2623740748388842,0.3475549636049987,0.2254747563517533,2.3794459354208164,3.0439460480027107,-0.4927355034018566,0.9365031575894776,0.8428437417360795,0.0629692940207192,-1.4106795102600271,-0.233535797562526,-0.1510647240477731,-0.3393662529348446,0.2061263292375564,-0.5331265977736603,-0.5654690207285781,1.4049212178740214,-0.1249602205264415,0.031057377346157,16712.15
0.0052117808522429,-0.5261083299118909,-0.3945546232012451,0.632745253736072,-0.1752601659538308,0.5611126642406999,0.6762482841126151,-0.0928606304766754,-0.1861706200480128,-0.0788928098730408,-0.1807149023659616,-0.1582633142155893,0.1783682694268018,-0.4365640469619458,-0.3935505292759396,0.2315920094810502,0.144210615755164,-0.131961915979433,-1.8513243723508788,0.7366875162382046,0.0886837629887235,-0.2423262378651096,0.0546891054585214,-0.0300140279160936,-1.497946175714688,-0.283137493150863,0.1279778917585473,0.4691469906147574,631.34
1.04421053878283,-0.296471026483195,0.5229813836285907,-0.1806969302651209,0.2254108156768032,-0.1506008935398465,0.5801109336874344,-0.2191153140558612,0.3919944886098924,0.6042458788145313,-0.8591159567331371,0.8680640029433662,0.3604142511415359,0.950696325380724,0.8470294865310497,0.4184074627697672,0.3203608934318138,0.1199251519250861,-0.4437483777897621,-0.2976059264713102,-0.1154713548780063,-0.0662862263210884,-0.127607123675576,0.733089103051354,1.1765539121490265,-0.8557711832544294,-0.2314714276940916,-0.0597459769746512,12701.68
-0.1713380309775038,0.048950791415275,0.0173208216943597,-0.866630209321554,1.5340668452895203,2.317908663396443,0.1827389871288698,-0.4562158896534361,-0.2311202395280132,0.2430165079915252,-0.987387420493578,0.6619248355582962,-0.2898914651927519,1.6918790301923146,0.5493782652497945,0.7101860217398891,0.290261663941618,0.5478328248766603,-0.1848732969919736,0.3752190465486862,-0.6082170698058831,0.2410804091710385,-0.0636994849607613,2.173505616521682,0.784809312103766,-0.7609580109879942,-0.3863323413937241,-0.1530605213336121,4645.57
-1.923573643045428,1.8714630988839296,-2.1350622965316024,2.3450473607913294,-1.7313767756812024,-1.0970059140638304,-2.143156667279642,0.1937393888168605,-1.9147851286480329,-1.8954735655531487,2.111025756266053,-1.696444654863972,0.9338098471865354,-1.6386159425837843,-0.4472941589415732,-1.478382916303847,-1.355524249429916,-1.4295606799283127,0.2953309403904933,0.81535339210604,-1.127798431759212,0.9364892844835406,1.2651167286192606,-1.7050452700632617,-0.1292236720356791,1.3823250974289745,3.010434592601294,-3.564204310050371,7449.53
-1.2769240551223262,-0.1269244394720349,-0.264188412439628,-0.1451575831885116,-0.2886723010258367,0.3259655928347747,0.5568581255124415,0.0771417612292966,2.513630654510861,4.500973276687477,0.150576422667687,1.4266506327755626,0.0667542808470566,0.6470792166574142,1.810211207510499,0.4122950747040125,0.4354545025536341,0.2843116658683438,-0.0873715504574515,0.4598563596103096,-0.479113149705113,0.1835512653576876,-1.4797823556092993,0.3019662199526604,0.5638574985310285,-0.6809749854304936,0.2916551744074486,2.732370081672668,6442.85
0.8330763075630149,-0.7523136033531185,0.7174140172794731,-0.6631508189030412,0.0502733620896552,0.8962531911457242,0.2557906836477278,-0.1007499167109267,1.1531052174634746,0.4568259454560291,-0.755465546332169,1.563990031459872,0.6945483393993254,0.4677927893931088,-0.990525728405535,0.792790675770082,0.2588963455726215,0.5070563463358141,0.7698731292337442,0.1227436171375542,-0.1777309185153512,-0.5590534117512692,-0.2491293972520075,-1.5387654488685691,0.3325327804014071,1.9723289139073696,-0.3075949574082264,-0.0638961214180115,9937.69
1.635286918038651,-0.5607756168936536,0.0351044937434623,-0.5925917608483675,0.5117659972455477,0.9112871915773816,0.3556649962293571,-0.075952044716135,0.7682220334541557,0.6531141951325029,-0.004966697732802,1.3122418565888203,-0.8513831161530205,1.174120257395299,0.2695409650917707,0.1036594762250192,0.5447239003796585,-0.4730769160395294,-0.7478912731277791,-0.5396626754732072,-0.1757855371358717,-0.3540030671233594,0.3852965090320954,-2.170757480986888,-0.952020616420296,0.660864269828333,-0.2688127376768721,-0.3089445072593593,17319.48
0.1608901425513515,0.167650874312054,-0.250796389397685,0.5193749827155759,0.0369998527711247,-0.2175396968166524,-0.1071778583564718,0.0057250342047458,-0.5556844649331995,-0.3139477193284917,0.713496731476787,-0.589701605314982,-0.9744315837848864,-0.6873462991813452,0.0518991067670283,-0.2738565678191453,-0.4944058467750422,-0.0464600036937674,-0.0808559569770778,0.1396230376392954,0.0458731698759199,-0.3850218915677212,-0.179327039197153,-0.4959003268582215,0.8199701070328067,-0.0529079311639192,0.4055500784273568,0.6159073851046953,17234.63
-0.3549288502362844,-1.2442142496956226,2.0993905815810123,-1.9882451375161136,0.5919066464922819,-0.3868623294457274,0.040565622944725,-0.1112808937451738,-0.724512848711064,1.0560073598076298,-0.147882555943682,0.6295183483409834,1.4352521988101188,0.4852989659461137,-0.6067336357963315,0.5752171097883476,0.3830642054039412,0.7351886702405347,-0.4890976629032804,0.1043999710904297,-0.153430167351656,-0.6111621925257462,0.1828663124969915,-0.0344337836473414,0.36998110477759,-1.222747022978372,-0.2478191115014889,0.1293676168127169,22114.68
0.91986725918319,-0.6780083607573743,0.1462537177430904,-1.1682804064022911,0.9966007521568436,2.1837376489291644,0.1979898549336215,0.0528073764277827,0.6725851805849129,0.5333479218847405,-0.6127087608804578,0.6583592095628745,0.2521975126993346,0.8199489980732532,1.861888244640299,1.172856756616669,0.1796257865396772,0.3874840452270851,0.0072966980766925,0.1204391636199711,-0.1616856498675223,-0.7501453582715657,-0.0124345281458037,2.3348925354420422,0.1421464975861953,1.6747418557932794,-0.3232175063269628,-0.0346603379459719,17409.31
0.8682787076856814,-0.4226578080239638,0.682979419142908,-0.1085138246365765,0.2182536320571505,0.5679849020797104,0.4495414138769119,-0.1308017948025623,0.4711205175256377,0.6039692964458139,-0.0057145966286829,2.0362442648657835,0.3120692620211178,0.8063870544289009,-0.8970149951809971,0.18240479918849,0.4369301823405746,0.0095944954698721,-0.294714765493314,-0.2371657291555999,-0.1118226690737167,0.0237557896209426,-0.1392034723936077,0.1137449657954895,0.9801164955121808,-0.80256717141754,-0.2014491081576089,-0.0676151736524965,9608.93
0.750083886163821,-1.2507841118091156,0.7933017377257052,-1.1636990732237222,-0.4290576379600946,-0.0782881569925731,0.1776031064066121,-0.2018875993217806,-0.2937095662730575,1.2923399954914654,-0.8099843429512046,0.1160242379353293,0.1370526529389504,0.5563776179352943,1.035075193531944,0.3494211429090655,0.6387502101069745,0.5505250317613448,-0.8029341541797986,0.091896848683069,-0.0420960487349479,0.0930941050848414,-0.2586049715175452,1.532434371284519,0.2356680229931964,-0.2999569591276889,-0.2490364005510619,0.0960195542260184,13231.68
1.1229433832271225,-0.0476601183948941,0.1413471983494135,0.516493531067733,0.5752639956255398,-0.0739668402229228,0.5367207347393506,-0.1926410619819475,0.5869297123086655,0.3536337427661505,-0.206502925871257,-0.4310124431728151,0.3780676566491434,0.1053035621080333,-0.0982078036410597,1.8947182737644164,1.5680592053320896,1.4957739794977063,-1.8448371274677704,-0.3469203195470851,-0.2017047248627869,-0.4972709116393377,-0.0897472884594023,0.240616147330773,0.6765147093467326,0.1152530201948018,-0.2511954209039861,0.0565594652180238,20088.18
-0.2117926747074975,-0.4952951267646362,3.001781864734191,-0.7009021035612647,0.3043879270084635,0.2071323373277709,0.5557558922882312,-0.208245017423443,1.0070772407932005,0.437601364007224,-1.2483966721955655,0.373612402612507,-0.7830692241527625,0.3299956118878047,-0.2206562126267175,0.5641413858410416,0.2793442978919148,0.2563460919794562,-0.5844861977767697,-0.166973976180766,-0.1625245360984591,-0.0642457068926627,-0.0837744246278285,0.8093489747022696,0.31698625990101,0.4277907955655389,-0.6830871029751844,-0.9405341499881262,9210.61
0.9404695342126124,-0.1856093175514867,0.3229154907279333,0.1838155791589681,0.437134012746527,0.3139466296107516,0.4482446754438555,-0.1232758587546998,0.171996391858644,0.471266457518588,-0.0356875740716433,0.3626139971949339,-1.0373297857525263,0.1027254782445998,0.8935156315100763,1.365886672609271,0.9471223324762452,0.9938119683330732,-1.3936423851258208,-0.3409161650354136,-0.1127777970584461,-0.1038273146457033,-0.1264458896139061,-0.5714467522825228,0.7475173781648314,-0.0316557870730215,-0.1992018749658168,0.0333068795148658,12837.51
0.052328540243156,-0.1034245268151841,1.220191281835983,-0.6913687008956906,0.3562450389175331,0.2013431513469082,0.6636894298870354,-0.1314701050031654,0.144952661371558,0.462323986819658,-0.0215575635782474,1.0183053217804698,0.2198077453651542,0.570983437568642,0.1956030545874241,0.9613758669565554,0.3287847735267044,0.6535063976050842,0.0585862954448251,-0.026647203934636,-0.198631158267595,-0.6014924570527367,-0.0979736331981105,-0.0613463802038089,-0.3177869381463809,0.1841796861410318,0.0523765022692728,0.104343984739802,23785.94
-0.2853595433884658,-0.1417336043063913,-0.2162471333453022,-0.1763414283731394,-0.0867377601205881,-0.2682363322982017,-0.2216883572048227,-0.121349344516017,0.0725368477239004,-0.3619105591510446,0.6491951263479262,-0.6279786016224839,0.6393896229405105,-0.7102232285859152,-0.3498921541101767,-0.9960101109805116,-1.0762099160897995,-0.8615232184487901,1.0865210109389671,0.1473796475814694,0.187081465436058,0.9382333494084044,0.1456989353806893,-0.4833444344883323,-0.2536638953696181,-0.0609528457036114,-0.0987554960152673,-0.3646563917663444,10470.53
