V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.7977680081704323,0.7632072415254891,-0.6602476476531204,0.8135433846856649,-0.94421181561396,-0.2630187451423237,-0.9893040710639256,0.6900795029676688,-1.10712969813984,-1.1150235974396372,0.596751379182288,-1.062864437884352,1.6243315422583402,-1.0158778473822483,-0.2136157433048558,-1.5635902350459765,-1.5077720661564065,-1.545580846033058,2.4653176696908945,0.4310912679260347,0.4813506317822684,0.5545042344340304,-0.0037403168276024,0.0613051725158077,-0.308880891072923,-0.231949366990323,0.3836487133728913,1.0509964873110071,20924.72
0.2095817606154872,-0.1648829284613421,0.7278938639906783,-0.8745392198873154,0.3348341837143918,-0.365143246494654,0.8481723607627611,-0.2051069575771085,0.4491049562809502,0.4367196666342276,-0.9823998142849846,0.8207761010495148,0.0353450954204176,0.7762919543195239,-0.5043274097971076,0.3420954210421601,0.3606362184999047,-0.1664702405298958,-0.426485403823386,-0.2145230454336525,-0.1976416653622731,-0.4800553083530695,0.1011296064369789,0.9632507371226724,-0.941628884230976,0.2661554643828436,0.0590508295368149,0.1457305520563185,18787.32
-0.4782928276559002,-0.9285391347862172,0.6503464893562706,-2.450048966420874,-0.1286667929564018,0.805211315094936,0.2442285283002022,0.1407819468103527,0.4687314872245826,0.0522816295636965,-0.6210661215210976,1.0663751010713836,-0.5217213292052988,1.0976157593793587,1.614173163302253,-0.5850743100881854,1.1483811460676072,-0.0055104515426901,-2.471125936101377,-0.9458481788092707,-0.1013182039264043,0.1354077008622759,0.0604188518004335,-1.034103085835849,-1.0658041862408052,-0.2924392959848332,-0.3001177012786607,-0.6295208951836282,5755.63
0.9578449333544256,-0.271728819035646,0.3751086213508612,-0.1842931235378292,0.3348822027770858,0.1638270861050741,0.4903772859309013,-0.1504168637317363,0.2278057134155165,0.4585831129496747,0.3008482906359269,1.2443779670544577,-0.114318273771721,0.33767770404963,0.1707805211099507,0.6946841419569731,0.7846812590131877,0.3676692540566433,-0.6924601125512834,-0.2810149607873387,-0.1356757603562811,-0.1898493484240477,-0.0464618525570464,0.2139316940832064,0.6243454826105692,0.6223917388573162,-0.2501763891663538,-0.034175252688195,16448.2
0.0216004897612341,-0.4107506573017286,0.1923475573805803,-0.4839288608972033,0.9223599529682353,-0.0046356634782304,0.5030313040594016,-0.2515520160359294,0.5194436199649457,0.5390593784279324,-0.1778710681152522,0.5607761961986619,-1.5210547085778428,0.803179133380602,-0.0216041896333188,0.2551312892191549,0.5433764203082141,0.992151924834398,0.1055613213848964,-0.7557845498142872,0.1918981643612458,1.173505135989202,-0.00549762793545,0.4365660264832593,-0.6396769024469534,-0.483158379896121,-0.0556803581178841,-0.0470944097568153,6161.03
-1.7045165212124185,2.599199263414968,-1.205390551666046,0.5035268915774673,-0.9496739599896844,3.226002264832025,-2.3230949360903512,-6.02771190844393,0.2733890173381638,-0.6988930885075612,0.9902737999824864,-0.7077802979248432,-1.891977209970506,-1.1831172146581477,-0.2876867550989426,-1.2309706875793731,-0.7223827986406642,-0.9906296537266904,-0.1699959324488801,-4.118596470540463,8.087080028016498,-6.450353017960277,6.343132317756874,-1.0750482999624311,0.3498809024854172,-0.2402610752267508,1.534445136055664,2.1541018884187397,11002.0
0.1732805609896633,-0.1968271238543628,1.277417876515155,0.2521454172224593,0.1207477962310471,0.4456247829988455,0.8368007813438313,-0.176322511896754,-0.1185598190989522,0.8075907917860704,-0.9459803402162617,0.7885854646559466,1.3090845924729548,0.6664928323373156,0.6030619019929034,0.8707295820569511,0.2584223410192821,0.2226905335076584,-0.5463522049049684,0.1559133466203741,-0.0753694551812508,-0.0781383983712452,0.6636831869012549,0.7423499711449505,-2.139995176851556,-0.9815697805369058,-0.0428887445955075,0.3933387857032464,9091.39
0.9608060597358788,-0.4467923206607956,0.4009414608697568,-0.2193302723522792,0.4570077423114783,0.9634738175226566,0.411459523468901,-0.0972883802679486,0.6221192288728368,0.6197900781142255,-0.6858385381160146,0.9804587765649831,-0.4729974903900714,0.8785550270331334,-0.6991066723390031,0.4019782216378207,0.3083264323560604,0.3337842059034153,0.1369394057013517,-0.2829887085996863,-0.1547544390022956,-0.2676262432857576,-0.2800901150289216,-2.104435562832529,1.2378729660693963,-0.5809046652044749,-0.2084888657862647,-0.1103395393027033,16798.85
0.7656684854942607,0.3810357322500886,-0.741390480495616,1.1678582508222917,0.3482938516788537,-1.04666775862947,-0.0517811624945618,-0.0749701026428502,-0.7811109012292186,-0.5046815917919237,0.5796429400317629,-0.9315206022758667,-1.9399401947949109,-1.191212576009025,-0.6735571874438772,-0.321055142638973,-0.2147230638596126,-0.1723134832132425,-1.6661691245922183,0.0826545191181182,0.0557785670983245,-0.3985997354595911,-0.1053258301076503,-0.272015090340978,0.6945343301056457,0.4782710461632381,0.5903866664044277,0.7655605655437006,19823.66
-0.0724159946755152,-0.072065501364142,0.6239172170509689,-0.860026970924409,0.3250559989581095,0.008374363510477,0.7736313321519711,-0.105513194569475,0.2377904721215618,0.3147056128431811,-1.5538776746724088,1.2055677730344274,1.2901249486187556,0.7443747422546934,-0.8896124266818799,0.4825619160059056,0.3199304452564583,0.037355198199828,-0.5023317851894393,-0.1502927483610195,-0.0715215304713625,0.2699680533269329,-0.0829734294901792,-0.0385955493199565,-0.4462006042266678,0.7093459695307837,0.0296478360561415,0.3120515790636467,14194.92
-1.8508044182580967,1.673676054450712,-2.082557729774758,2.3525325666455883,-1.6167709063900442,-1.007660888876959,-2.065668454141913,-0.0277719750110552,-1.928599480316529,-1.917847393873491,2.156924951959613,-1.7224215547094546,0.8069605440568154,-1.684051209708568,-0.3963289482347445,-1.5077238513904774,-1.3883585798753602,-1.4395255815967958,0.350908868928599,0.81303929474531,-1.1343722166918302,1.003551404705996,1.144698912657053,-1.6935679195214526,-0.3702766807280552,1.3536813888361627,3.0619988386647874,-3.5398683100302306,16791.94
-1.0542690568317743,-0.0403771702855721,-0.4786665257285297,0.1801099290575805,0.349089582078108,1.212210881003018,-1.0721946476490476,-2.631949944487874,0.601649572933405,-0.2147060971072066,0.0866496103131454,0.1336721309326362,-0.071297911061031,0.2329233096253521,1.0219843760193856,-0.0300801540247847,0.3977726232934035,0.7105109095260671,1.7643393786616852,0.872787488574079,-2.9358897957090013,2.561209959354888,1.486847250575535,0.0238199066956957,-0.0296671559104924,1.1455673973412888,0.6370618078080137,-0.0395297789146603,13581.46
1.8423906546436453,-0.684725539434618,0.2181660237047618,-0.4115778724018912,0.075706527336499,0.6291255244050755,0.1689065260791965,-0.1446258088489117,0.4317514570739489,1.1072232687892751,-1.961616834104444,0.5427911317896587,0.6964838156036713,0.5683150458370537,0.3409701310668652,-0.0841011976610827,0.2831755213376317,1.9631529980825877,-1.4618090650867832,-0.8035865506884808,-0.1200256919490366,0.4878040015574237,0.050680666286775,0.5255477115371558,0.0672388738447686,-0.9134188103324982,-0.1491860692386458,-0.1704751649244273,12238.29
-0.3949668505066206,0.136647881108375,-0.2776530417634946,0.0821776939751153,-0.3191249501813648,-0.0297712831454088,-0.2768375462295083,0.2133443197751641,-0.1723919882424617,-0.5737277105660175,0.6818731985818045,-0.8184871135422223,-0.5835955268288991,-0.415416674064695,-0.2732171285250716,-0.5865134805698167,-0.699713235878329,-0.2018443091975146,0.5028181826650194,0.0156378311189727,0.2180742169434154,0.5371092439089076,0.1099746010067431,0.2024636457277359,-0.7303426609535857,0.1043889809623605,0.4103684802676888,0.3465642044932163,12116.99
-0.2981947989070976,0.102596755343957,0.0287752472512319,0.2887228681566001,-0.020548116779864,-0.2338475690552594,-0.1528461319408077,0.061989765163836,-0.3396075209723548,-0.3278115342171223,0.2818846245802842,-0.6245997673014057,-1.5207369360391343,-0.5046932526561505,-0.2601849435508152,-0.4982307705988821,-0.585038957758125,-0.3135808306632899,0.2097384344602765,-0.0289827204432845,0.0986753463234337,-0.0140549934146488,-0.1981279675490682,0.0132575945616092,0.0643933915543477,-0.4253533792636029,0.3113722172245349,0.4503616684238468,6643.78
-0.5666093904616764,1.4097960410784791,-1.5349673801177892,2.0658735027900605,-0.5976955767146057,-1.528695960775168,-1.2831345016823503,0.7440530728243022,-1.7263805735338122,-1.7459752047826198,2.448924016892165,-1.9262570421408816,0.1539715638599199,-2.0474133129760683,-0.3780590485480595,-1.8333330143688775,-1.607382172916624,-1.5129547986295606,0.8005989703258305,1.2765327699875495,0.6036749945606747,0.2624596923798541,0.2960283770312486,-1.911061880874877,-1.1323709433257012,1.3208861255535311,2.6292319709215835,1.7858793489046536,10982.95
1.0568860805561433,-0.6414521411997427,0.4337379042887703,-0.9388512371747464,0.0509171788125234,0.4114340048699294,0.2270089591079658,-0.1176535822450637,0.0964499325451845,0.7170296038271302,0.0324836332448242,0.3918312138844168,-0.8285146369309586,0.2907815453706017,-0.3277226186237135,1.4109710369046635,0.9612236742543456,-0.2110879685193524,0.3791974253441364,-0.0892976002007576,-0.110520529626884,-0.1582735613996806,-0.0697480611884707,-0.66746621339255,0.5448316987696481,-0.632820882482983,-0.2104150694743442,-0.0430378828286525,11606.14
0.2207417767796723,-0.1611460470508711,0.6306944123341921,-0.9294160552180756,0.4368775724266107,-0.2024502525654694,0.8638376872593015,-0.2053465688803895,0.423704967231007,0.4309037626333581,-1.21342480763182,0.910354763797833,0.5843997216558962,0.710151553178286,-0.5252409713627122,0.3964628093311679,0.3098120537034161,-0.1296124589271547,-0.293309010020653,-0.1621647669077891,-0.2057463816845886,-0.5128352248903278,0.0514551799118456,0.1376240837231755,-0.8303174058924968,0.3184955668048905,0.0606640387814276,0.1386929556507693,17123.52
-0.3454446736067899,0.8374878232689965,-0.7932077435332747,1.0278980960646673,1.0001859038030756,-0.951891667662822,-0.1414356204274197,-0.2065397272006948,-1.3520289687770968,-0.953450492127634,0.9983943628851496,-1.1096740002748429,-2.269711168963694,-1.486164821327679,-0.5233728526729947,-0.1986559509137057,-0.1662353538158703,0.4180140527381379,-1.996662202186732,0.5353604276332654,-0.096581849498508,-0.4567596092257355,-0.7850094747455754,-0.5737234147940998,0.4329739361305021,0.4389100346977882,0.8409795870873185,1.2755053900426787,4177.9
1.804244013441494,-0.4767373054980375,0.0858391881883396,-0.4463814921838979,0.191456499955034,-0.2530131685582716,0.4842864726867966,-0.2189047180265666,0.9132319871945768,0.6373254406707639,-1.261372870373445,0.6949089187684531,-0.4242589087227194,0.9334192024017396,0.0745948047667464,0.429332190757258,0.3542756221129889,-0.1155305357640178,-0.0671582901874577,-0.4307184353563038,-0.2254255366679899,-0.7054763001345892,0.3271761441195173,-0.0381589689234043,-0.5768798750862828,0.4598667433815187,-0.3215707905292485,-0.2495331894128245,2049.83
-0.6175381595544815,-0.434419733670817,1.1858490304791562,0.1318211044953657,-0.3904139640590525,0.4863926191589774,0.2887015200257539,0.1577944654105482,0.436548593195747,0.2260628549421173,-1.618875025740207,0.6747684352087402,-0.9823201305648478,1.1138842767023471,0.0611205607406298,0.3678293366734035,0.8397530313529337,0.4083566041901358,0.6515789675613913,-0.7819957032706301,-0.1307612089363995,-0.2325639640773311,0.0313632645705985,1.6088592373166546,0.2669961283578268,-0.6695346822325545,-0.3889227092349929,-1.5809182750228064,13045.77
-1.9018362475356736,1.8118290790057012,-2.119271200353729,2.347316781287622,-1.696963467608364,-1.0697841424806138,-2.119769952137117,0.1250825901265469,-1.918980706229311,-1.9022790416352895,2.125021314039586,-1.7043820905845486,0.8953119925083195,-1.6525197187379816,-0.4318643085600476,-1.4873376515663326,-1.3655341488348098,-1.4325945726175804,0.3122476516714038,0.8145204687528415,-1.1298145558151036,0.9568202358213584,1.2283428738129818,-1.701547683764047,-0.2028899201253823,1.3736462260001725,3.026164549493884,-3.5568688028565467,23522.72
1.6591678547624176,0.2879375097163574,-0.6026014166722369,0.8554169894007249,1.8552832523875755,-0.5555683667281262,0.9881162778722972,-0.2427713782998872,-0.4545062062946323,0.0328957644474842,0.0456441148765613,-0.0414354471604486,0.4077482810291468,-0.9924409087300766,0.0904133307519194,3.993102287333433,3.585170353581562,3.3261864375216232,-2.7778446997435955,-0.1242104589319866,-0.2442598310934639,-0.8669139333071367,-0.0948053325960616,-0.0077821728642323,0.4852518243835323,0.1181507669724407,-0.2214405464603036,0.1957640771142524,12669.07
-0.5548119317822622,0.446135415974534,-0.4892846775207451,0.1633525500235877,-0.3851146999704283,-0.9810867352490455,-0.4283713153005273,0.1771876614161458,0.4224094401373744,-0.8048343931045503,0.9210849407994176,-1.1077093147113344,0.2727109695451163,-0.7475467543556217,-0.1929439831917397,-0.4924028378570749,-0.3895325313327541,-0.0894023576073042,-0.3662389296739582,-0.2796937337801013,0.1861648626753281,-0.3557496417549743,0.1827876247390498,0.4573022832161779,0.0403968119188566,0.5087407026103937,-0.2084017703862915,0.5750166753284777,17015.65
-1.5363247509786278,1.5621821989594749,-1.5337301137857453,0.7668695812786093,-1.5586961497415357,-1.8255643230016665,-1.2089772475608087,1.935113578326331,-0.6004735367668909,-0.8602411866692835,0.4472062321515103,-0.8922720283274913,-0.3463298262695393,-0.8666052197541441,1.045465140695938,-0.802393429400448,-0.7866493332225252,-0.786321147094197,0.1872848566567578,0.6828574028813845,0.25843674390808,-0.8847667495722301,-0.2899788053493925,-0.0169235740647003,0.9733846226304558,-0.6192191379000243,1.251100005483666,0.4159922948047351,263.73
-0.5205116453524878,0.2673827193095937,-0.4239076641828135,-0.2862339058331392,-0.6218807177700715,0.055087487322168,0.1473950490732939,-0.1137383926101949,0.2044612915530216,-0.4060268120164649,0.528403802757548,-0.6194106732880483,-0.6476119463600398,-0.5890734194202074,1.75536584780877,-0.9322623422469852,-0.6814484800885591,-0.8663435050060465,1.2328547667730425,-0.6055376900424051,0.0591133368661787,-0.2983693557252143,0.2532042490020414,0.1991787643445082,-1.6037689023561823,-2.44653768342726,-0.6239408950332301,0.380063242665457,19706.33
0.6194638761033744,-0.1330629146657509,0.5045328228937155,0.3264880882347956,0.7393243970392025,0.637776111925268,0.7125037762807463,-0.150279781897842,-0.1588327378665317,1.0102999536742292,-0.9916303619002822,0.8766690796963665,0.4940490501695996,0.756354551505629,-1.594884251239818,0.6340712812623882,0.2743825187163665,-0.0746820066438321,-1.2711819966808302,-0.3953043091152124,-0.1039417439410068,0.0466193717630296,0.0291734173380128,0.5195688717134538,-0.5289083108581046,-0.3726489526588622,-0.1646558940214004,0.0466748839095069,3102.03
-2.427645420687253,3.818688457954467,-2.2399379248694107,2.205669705065222,-2.6840001807464358,2.4045912730216505,-3.8725938980939816,-4.7903469318852165,-3.203285095282948,-3.0217327929487525,0.8217166425448292,-1.418898633207482,-2.6384163858406726,-0.3903704021626577,-3.8346096052989647,-1.2907478660368483,-1.476401606957258,-1.6895040950390363,-1.365836574435456,6.724704534436476,-8.728439564592806,6.367053760615361,4.013563366519316,0.1654680982419195,-1.1742375842398598,-0.5016228262193072,-3.788288300237869,-1.1817158385811344,3593.72
-0.2411846161200788,-0.2190609166107919,-0.3063739692583014,0.4488489199189096,2.8726010450157977,-1.5691356703641752,0.6052265457659004,-0.1769224252689803,-0.2270233727379561,-0.177260625009777,0.4946568033075199,0.099125662491398,-1.0401409720053132,-0.8798080332991043,-0.1429309803305757,1.8834645125414144,3.9616571153003663,3.661819396716665,-1.1277483881066657,0.3209675449826168,-0.1242183591394525,-0.4796546355109738,-0.0219794365403774,-0.7869831328917783,0.7777750135449407,-0.3549174804311462,-0.2689187536308339,0.2829653660206229,1889.72
0.8973540482015705,-0.458816404649623,0.5903312911292171,-0.1323643740420692,0.2264221157377142,0.6523156529767926,0.4045881004511318,-0.1030845464319809,0.6438407479356928,0.6270354232088956,-0.2574831679222575,0.9535380488413094,-1.3567485259339271,1.0105122812574507,-0.696611041316459,0.2645682450899851,0.4293021771458456,0.1818135887700659,-0.1764561098792395,-0.35341499005818,-0.1301937082368524,-0.1546514330897596,-0.1519604834177704,-0.5427754194500195,0.9626579542504884,-0.735664043112381,-0.2130577620276113,-0.0872587734550151,19989.22
-0.2369657972937095,0.453424821261793,-0.7013551152488874,0.3331014993564241,0.0333787884176157,-0.9702222391263476,-0.0943484002545376,0.0887613826566339,0.0369791318982489,-0.4625377966535476,0.4288224568038642,-0.8689214236937475,1.480900803276401,-0.3524225576888458,-0.9135133593356112,-0.6837717352942364,-0.3372754298004289,-0.2822970007024546,0.0511017150375686,-0.2183427683475651,0.2080344659468073,1.0185799975478769,0.1313897999469604,-0.4335572991712501,-0.9351570244683683,-0.9217799231235948,-0.0854441392704638,0.2679053556941852,7433.72
-1.376617518124693,1.4039281998613664,-1.4203781818253527,0.7441369506576139,-1.385397858756663,-1.7060064052843111,-1.0896275888147504,1.5959725830468678,-0.6321850186461431,-0.8960778320372033,0.5470370250478417,-0.957497128025578,-0.5580136686216959,-0.9596179219821108,1.0700835820772192,-0.8696030669895342,-0.840481458210792,-0.8003039536129573,0.2818470969830142,0.6512583873879408,0.2526002652358335,-0.7399429815490091,-0.0220663298306829,-0.0525774389880186,0.792585307485378,-0.6130160001775586,1.3458407426663432,0.4490349552201903,12980.56
0.4334136839828362,-0.0237455439426553,0.0762432699564577,0.1275630352551551,0.9674755008601326,0.0205906582810991,0.5954783585636297,-0.1541445176867373,0.3373324588917873,-0.0888544040593081,-0.2400056013264292,0.4794366423776792,0.6004297513816717,-0.6397991788303955,0.5567162647176084,1.0074031969183983,2.6262570612296554,1.479849724406404,-0.6144352448006479,-0.0186781613854111,-0.2424930490507808,-0.6591775355002913,-0.2263660534989561,-1.1929192121337753,0.7396272133261746,-0.554412623949894,-0.1093143194679513,0.1747891967741641,3276.56
-1.6748064291312523,1.5044774601935371,-1.9552498880423963,1.482484281098064,-2.0048351852867525,-2.9246114465591413,-1.8526576270928825,1.9768206788379263,-1.3076160056849069,-2.2224275083645613,1.7119989300706873,-1.8206233476587448,0.4984314957849207,-1.6230671680126845,-0.938521047575548,-1.8122808507371817,-1.7557074797835954,-1.693745304442969,1.0883253687363774,-1.444263034720838,0.8825700412356078,0.6323893704913293,-0.7666794744719942,0.9028689379809944,-0.4552834001183615,-0.1226745595412855,-2.1359800572635,-1.613656039827584,11952.62
